"Carimbo de data/hora","Você aceita participar da pesquisa?","Qual sua idade?","Qual é seu estado?","Você se interessa por trilhas e atividades ao ar livre?","Você já foi em trilhas no DF?","Caso não tenha ido em uma trilha, por qual motivo?","Já teve dificuldade em encontrar trilhas e espaços naturais para passeio no DF?","Você acha que as trilhas de Brasília são pouco divulgadas?","Gostaria de conhecer mais locais ao ar livre/trilhas no DF?","Acha viável um site/app com informações sobre locais com trilhas no DF? ","Usaria este site?","Tem alguma sugestão para nosso site?"
"2023/09/21 3:53:31 PM GMT-3","Sim","36 a 45","DF","Sim","Não","","Não","Sim","Sim","Sim","Sim","Respondido, acho que seria bom perguntar sobre locomoção, muitas pessoas não vão mas acho que falta investigar o motivo, tipo falta de companhia? falta de roupas? medo? idade? a partir disso a trilha pode se organizar para propor algo importante tbm. As duas ultimas perguntas estão bem parecidas. Avaliar a importância da pergunta faz bem tbm"
"2023/09/26 11:36:30 AM GMT-3","Sim","15 a 25","DF","Sim","Sim","","Não","Sim","Sim","Sim","Sim","Faça logooo"
"2023/09/26 11:41:38 AM GMT-3","Sim","15 a 25","GO","Sim","Sim","","Sim","Sim","Sim","Sim","Sim",""
"2023/09/26 11:42:33 AM GMT-3","Sim","15 a 25","DF","Sim","Não","Não conheço local","Sim","Sim","Sim","Sim","Sim",""
"2023/09/26 11:46:09 AM GMT-3","Sim","26 a 35","DF","Sim","Sim","Não conheço local","Sim","Sim","Sim","Sim","Sim",""
"2023/09/26 11:51:21 AM GMT-3","Sim","15 a 25","DF","Sim","Sim","","Sim","Sim","Sim","Sim","Sim",""
"2023/09/26 11:55:03 AM GMT-3","Sim","46 a 55","Piaui","Sim","Sim","","Não","Sim","Sim","Sim","Sim","No momento não "
"2023/09/26 11:56:21 AM GMT-3","Sim","36 a 45","DF","Sim","Sim","","Sim","Sim","Sim","Sim","Sim",""
"2023/09/26 12:21:38 PM GMT-3","Sim","15 a 25","DF","Sim","Sim","","Sim","Sim","Sim","Sim","Sim","Parque água mineral"
"2023/09/26 12:23:55 PM GMT-3","Sim","15 a 25","DF","Sim","Não","Não conheço local","Sim","Sim","Sim","Sim","Sim",""
"2023/09/26 12:35:38 PM GMT-3","Sim","15 a 25","DF","Não","Não","Não tenho interesse em atividades ao ar livre","Não","Não","Não","Sim","Não",""
"2023/09/26 12:40:30 PM GMT-3","Sim","15 a 25","DF","Sim","Não","Não conheço local","Sim","Sim","Sim","Sim","Sim",""
"2023/09/26 12:49:50 PM GMT-3","Sim","15 a 25","DF","Sim","Sim","","Sim","Sim","Sim","Sim","Sim","Inserir o nome dos locais já com a localização, informes de valores (caso sejam privadas), link de redes sociais dos lugares para ver fotos, dicas de como se preparar e o que levar para os diferentes tipos de trilhas."
"2023/09/26 1:09:37 PM GMT-3","Sim","15 a 25","DF","Sim","Não","Medo","Sim","Sim","Sim","Sim","Sim",""
"2023/09/26 1:22:14 PM GMT-3","Sim","15 a 25","Rondônia","Sim","Não","Não conheço local","Sim","Sim","Sim","Sim","Sim",""
"2023/09/26 1:45:38 PM GMT-3","Sim","15 a 25","DF","Sim","Sim","","Não","Sim","Sim","Sim","Sim",""
"2023/09/26 3:03:14 PM GMT-3","Sim","36 a 45","DF","Sim","Não","Falta de companhia","Não","Sim","Sim","Sim","Sim",""
"2023/09/26 3:21:20 PM GMT-3","Sim","15 a 25","DF","Sim","Não","Medo","Sim","Sim","Sim","Sim","Sim",""
"2023/09/27 12:36:23 AM GMT-3","Sim","15 a 25","DF","Sim","Não","Falta de companhia","Não","Sim","Sim","Sim","Não",""
"2023/09/28 12:57:01 PM GMT-3","Sim","15 a 25","DF","Sim","Sim","","Sim","Sim","Sim","Sim","Sim","Poderia ter uma comunidade no site/app, na qual seria possível organizar idas as trilhas em grupo. Na divulgação das trilhas colocar o nível de dificuldade, as recomendações, pontos de apoio."
"2023/09/29 10:51:14 AM GMT-3","Sim","46 a 55","DF","Sim","Sim","","Não","Sim","Sim","Sim","Sim","Que possa ser usado mesmo estando sem internet no local"
"2023/09/29 10:54:42 AM GMT-3","Sim","15 a 25","DF","Sim","Não","Idade","Sim","Sim","Sim","Sim","Sim","Indentificar o local da trilha, equipamentos necessários, a segurança e talvez locais de descanso como lanchonetes,  bebedouros e banheiros ..."
"2023/09/29 2:24:28 PM GMT-3","Sim","46 a 55","DF","Sim","Sim","","Sim","Sim","Sim","Sim","Sim",""
"2023/09/29 2:36:18 PM GMT-3","Sim","15 a 25","DF","Sim","Sim","","Sim","Sim","Sim","Sim","Sim","Ter informações completas da trilha e ser bem intuivo em mexer"
"2023/09/30 10:27:47 AM GMT-3","Sim","26 a 35","DF","Sim","Sim","","Sim","Sim","Sim","Sim","Sim",""